thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
112,0,112,f,0.4373163000018394,None,,,,,112,0,112,0,496.24663900000087,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.2381067999995,496.24663900000087,498.5179668000019,498.5179668000019,498.051796300002,501.11460400000215,f,0.4373163000018394,None,10,image1,3,image1,image2,"['low', 'low', 'low', 'high', 'high']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
113,0,113,j,1.1682413999988057,None,,,,,113,0,113,0,501.16076950000206,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.152536900001,501.16076950000206,503.3678422000012,503.3678422000012,502.16794630000004,506.11736530000053,j,1.1682413999988057,None,10,image1,2,image1,image2,"['low', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
114,0,114,j,0.5830304000010074,None,,,,,114,0,114,0,506.2199707,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.2117526000002,506.2199707,508.8013381000019,508.8013381000019,508.2014073999999,510.5939112999986,j,0.5830304000010074,None,10,image1,1,image1,image2,"['low', 'low', 'high', 'high', 'high', 'high']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
115,0,115,f,0.8742577000011806,None,,,,,115,0,115,0,510.6439599000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.63553930000126,510.6439599000005,512.6178775000008,512.6178775000008,511.7179806999993,514.8248297999999,f,0.8742577000011806,None,10,image1,10,image2,image1,[],0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
116,0,116,j,0.9533190000001923,None,,,,,116,0,116,0,514.875850299999,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.8675188999987,514.875850299999,516.5179728000003,516.5179728000003,515.5347313999991,519.1863168999989,j,0.9533190000001923,None,0,image1,9,image2,image1,['low'],0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
117,0,117,j,0.38810649999868474,None,,,,,117,0,117,0,519.2393398999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,519.2308016999996,519.2393398999993,520.501213800002,520.501213800002,520.0846332000001,523.067520200002,j,0.38810649999868474,None,10,image2,8,image2,image1,"['low', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
118,0,118,f,0.43074649999834946,None,,,,,118,0,118,0,523.1229888999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.1147868000007,523.1229888999987,525.0679913000022,525.0679913000022,524.6180716999988,526.8756291999998,f,0.43074649999834946,None,10,image2,7,image2,image1,"['low', 'high', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
119,0,119,j,0.8859138000007079,None,,,,,119,0,119,0,526.9850323999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.9764008999991,526.9850323999999,528.5513061999991,528.5513061999991,527.6345488000006,530.2025061999993,j,0.8859138000007079,None,10,image2,6,image2,image1,"['low', 'high', 'high', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
120,0,120,f,0.382226300000184,None,,,,,120,0,120,0,530.2539245000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.2453726000022,530.2539245000007,531.8178555000013,531.8178555000013,531.4179366999997,533.5621148999999,f,0.382226300000184,None,10,image2,5,image2,image1,"['low', 'high', 'high', 'high', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
121,0,121,j,0.36363709999932325,None,,,,,121,0,121,0,533.6168392,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.6079642000004,533.6168392,534.8844637000002,534.8844637000002,534.5013627000008,537.6810358000002,j,0.36363709999932325,None,10,image2,4,image2,image1,"['low', 'high', 'high', 'high', 'high', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
122,0,122,j,0.48818369999935385,None,,,,,122,0,122,0,537.7337669000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.7250877000006,537.7337669000008,539.9013339000012,539.9013339000012,539.3847496999988,541.9969167000017,j,0.48818369999935385,None,10,image2,3,image2,image1,"['high', 'high', 'high', 'high', 'high', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
123,0,123,f,0.4741427000008116,None,,,,,123,0,123,0,542.1053138999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.0971910000007,542.1053138999996,544.6180089000009,544.6180089000009,544.1179983000002,546.6780541000007,f,0.4741427000008116,None,10,image2,2,image2,image1,"['high', 'high', 'high', 'high', 'high', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
124,0,124,f,0.5150121000006038,None,,,,,124,0,124,0,546.7301536000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.721741100002,546.7301536000014,,547.8180307000002,547.2847065999995,550.6010549999992,f,0.5150121000006038,None,10,image2,1,image2,image1,"['high', 'high', 'high', 'high', 'high', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
125,0,125,f,0.4158559999996214,None,,,,,125,0,125,0,550.6472028999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.6388092000016,550.6472028999997,552.817928299999,552.817928299999,552.3846230000017,555.2314692,f,0.4158559999996214,None,0,image2,8,image1,image2,['low'],0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
126,0,126,j,0.8167481000018597,None,,,,,126,0,126,0,555.2775356999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.2692580000003,555.2775356999991,557.1845420999998,557.1845420999998,556.3513223000009,559.8694065000018,j,0.8167481000018597,None,10,image1,7,image1,image2,"['low', 'high']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
127,0,127,f,0.4443967999977758,None,,,,,127,0,127,0,559.9213378999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.9129996000011,559.9213378999993,561.7347109000002,561.7347109000002,561.2678928999994,563.5330009999998,f,0.4443967999977758,None,10,image1,6,image1,image2,"['low', 'high', 'high']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
128,0,128,f,0.48752260000037495,None,,,,,128,0,128,0,563.6413275000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.6328634999991,563.6413275000014,565.0846832999996,565.0846832999996,564.5680582999994,567.9912116000014,f,0.48752260000037495,None,0,image1,5,image1,image2,"['low', 'high', 'high', 'high']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
129,0,129,j,0.4123250000011467,None,,,,,129,0,129,0,568.0436938000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.0354040999991,568.0436938000021,569.9013611000009,569.9013611000009,569.4678700000004,571.5701498000017,j,0.4123250000011467,None,0,image2,4,image1,image2,"['low', 'high', 'high', 'high', 'low']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
130,0,130,j,0.7309814000000188,None,,,,,130,0,130,0,571.622699399999,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.6141726999995,571.622699399999,573.4512854999994,573.4512854999994,572.7012864999997,575.9341730999986,j,0.7309814000000188,None,10,image1,3,image1,image2,"['low', 'high', 'high', 'high', 'low', 'high']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
131,0,131,f,0.5015366000006907,None,,,,,131,0,131,0,575.9895818000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,575.9813429999995,575.9895818000005,577.5844809000009,577.5844809000009,577.0512954000005,580.4219584999992,f,0.5015366000006907,None,10,image1,2,image1,image2,"['high', 'high', 'high', 'low', 'high', 'high']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
132,0,132,j,0.38089749999926426,None,,,,,132,0,132,0,580.5306455999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.5224044999995,580.5306455999998,582.2346255000011,582.2346255000011,581.8346504000001,584.2528351000001,j,0.38089749999926426,None,10,image1,1,image1,image2,"['high', 'high', 'low', 'high', 'high', 'high']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
133,0,133,j,0.5088028999998642,None,,,,,133,0,133,0,584.3077302999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.299358100001,584.3077302999991,585.5844861000005,585.5844861000005,585.0512395000005,587.8743204999992,j,0.5088028999998642,None,10,image1,10,image2,image1,['low'],0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
134,0,134,f,0.5330267999997886,None,,,,,134,0,134,0,587.9258160999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.9173023000003,587.9258160999998,589.3845175999995,589.3845175999995,588.8347042999994,591.8216837,f,0.5330267999997886,None,0,image1,9,image2,image1,"['low', 'low']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
135,0,135,f,0.6294954000004509,None,,,,,135,0,135,0,591.8742381000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.8656986999995,591.8742381000011,593.7012488,593.7012488,593.0513605999986,596.5735709,f,0.6294954000004509,None,10,image2,8,image2,image1,"['low', 'low', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
136,0,136,j,0.7407598999998299,None,,,,,136,0,136,0,596.6260751000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,596.6176822000016,596.6260751000009,598.4178954000017,598.4178954000017,597.6511676000009,600.5050300000003,j,0.7407598999998299,None,0,image2,7,image2,image1,"['low', 'low', 'high', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
137,0,137,f,0.27384239999810234,None,,,,,137,0,137,0,600.6145433999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,600.606276999999,600.6145433999991,602.4512767000015,602.4512767000015,602.1513240999993,604.9609228000008,f,0.27384239999810234,None,10,image1,6,image2,image1,"['low', 'low', 'high', 'high', 'low']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
138,0,138,f,0.3896874999991269,None,,,,,138,0,138,0,605.0125444000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.004022699999,605.0125444000005,607.2347473000009,607.2347473000009,606.8178678000004,608.9713775000018,f,0.3896874999991269,None,0,image1,5,image2,image1,"['low', 'low', 'high', 'high', 'low', 'low']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
139,0,139,f,0.25642080000034184,None,,,,,139,0,139,0,609.0242536000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,609.0159892000011,609.0242536000005,611.0347287000004,611.0347287000004,610.7511445000018,613.166476800001,f,0.25642080000034184,None,10,image2,4,image2,image1,"['low', 'high', 'high', 'low', 'low', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
140,0,140,j,0.45118530000036117,None,,,,,140,0,140,0,613.2202534999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.2119826000016,613.2202534999997,615.5679162000015,615.5679162000015,615.0846626999992,617.8812896999989,j,0.45118530000036117,None,0,image1,3,image2,image1,"['high', 'high', 'low', 'low', 'high', 'low']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
141,0,141,j,0.4935628999992332,None,,,,,141,0,141,0,617.9937707999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,617.985399000001,617.9937707999998,619.9679871000008,619.9679871000008,619.4512032999992,622.6919032000005,j,0.4935628999992332,None,10,image2,2,image2,image1,"['high', 'low', 'low', 'high', 'low', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
142,0,142,j,0.3481591000017943,None,,,,,142,0,142,0,622.7445937000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,622.7361826999986,622.7445937000011,624.4512856000001,624.4512856000001,624.0846736000021,626.7689936999996,j,0.3481591000017943,None,10,image2,1,image2,image1,"['low', 'low', 'high', 'low', 'high', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
143,0,143,j,0.423736500000814,None,,,,,143,0,143,0,626.8201833999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.8118399000014,626.8201833999992,,628.051286599999,627.6012020000016,630.6742795999999,j,0.423736500000814,None,10,image2,0,image2,image1,"['low', 'high', 'low', 'high', 'high', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
144,0,144,f,0.34431990000302903,None,,,,,144,0,144,0,630.7202447999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.7119528000003,630.7202447999989,632.9346594000017,632.9346594000017,632.5679325000019,635.7907040999999,f,0.34431990000302903,None,10,image2,3,image1,image2,[],0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
145,0,145,j,0.5032238999992842,None,,,,,145,0,145,0,635.8430598000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.8349302999995,635.8430598000014,,636.9179158000006,636.3846911,638.781513599999,j,0.5032238999992842,None,0,image2,2,image1,image2,['low'],0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
146,0,146,j,0.57918829999835,None,,,,,146,0,146,0,638.8880944000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,638.8796834999994,638.8880944000011,,640.1165777999995,639.5012238000018,642.9827054999987,j,0.57918829999835,None,10,image1,1,image1,image2,"['low', 'high']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
147,0,147,f,0.3378959000001487,None,,,,,147,0,147,0,643.0363632000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.0279908000011,643.0363632000008,645.0846920000004,645.0846920000004,644.7180025999987,646.611579700002,f,0.3378959000001487,None,10,image1,0,image1,image2,"['low', 'high', 'high']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
148,0,148,f,0.3483754000008048,None,,,,,148,0,148,0,646.665460799999,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.6569889999992,646.665460799999,649.0514346999989,649.0514346999989,648.6845823000003,651.1906829,f,0.3483754000008048,None,10,image1,-1,image1,image2,"['low', 'high', 'high', 'high']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
149,0,149,j,0.5518518999997468,None,,,,,149,0,149,0,651.2436879999987,,,,,,,,,,,,,,,,,,,,,,,,,,,,651.2353681999994,651.2436879999987,653.568035100001,653.568035100001,652.9846146999989,655.8417580999994,j,0.5518518999997468,None,10,image1,-2,image1,image2,"['low', 'high', 'high', 'high', 'high']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
150,0,150,f,0.32170720000067377,None,,,,,150,0,150,0,655.9429616000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,655.9347650999989,655.9429616000016,,657.084754200001,656.7345277999993,659.7805540000008,f,0.32170720000067377,None,10,image1,8,image2,image1,[],0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
151,0,151,f,0.36440159999983734,None,,,,,151,0,151,0,659.8345002999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,659.8258071000018,659.8345002999995,,660.8513321999999,660.4678944000007,663.2672929,f,0.36440159999983734,None,0,image1,7,image2,image1,['low'],0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
152,0,152,j,1.154368899999099,None,,,,,152,0,152,0,663.3129511000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,663.3047855000004,663.3129511000006,666.1012665999988,666.1012665999988,664.9178524999988,667.5988007000014,j,1.154368899999099,None,10,image2,6,image2,image1,"['low', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
153,0,153,f,0.9436993999988772,None,,,,,153,0,153,0,667.6525820999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,667.6441487000011,667.6525820999996,669.9512959999993,669.9512959999993,668.9846687999998,671.9403763000009,f,0.9436993999988772,None,10,image2,5,image2,image1,"['low', 'high', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
154,0,154,f,0.33080300000074203,None,,,,,154,0,154,0,671.9918252999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,671.9832795000002,671.9918252999996,673.834595100001,673.834595100001,673.4846986000011,676.7403746999989,f,0.33080300000074203,None,10,image2,4,image2,image1,"['low', 'high', 'high', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
155,0,155,f,0.3768663999981072,None,,,,,155,0,155,0,676.8448553999988,,,,,,,,,,,,,,,,,,,,,,,,,,,,676.8361655000008,676.8448553999988,679.168003499999,679.168003499999,678.7680019,681.5547819000021,f,0.3768663999981072,None,10,image2,3,image2,image1,"['low', 'high', 'high', 'high', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
156,0,156,f,0.6852780000008352,None,,,,,156,0,156,0,681.6006564999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.5920230000011,681.6006564999989,682.9679800000013,682.9679800000013,682.2512386999988,685.8214035000019,f,0.6852780000008352,None,10,image2,2,image2,image1,"['low', 'high', 'high', 'high', 'high', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
157,0,157,j,0.7075302000012016,None,,,,,157,0,157,0,685.8753932,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.8670253000018,685.8753932,687.617973299999,687.617973299999,686.8845170999994,689.9842319000018,j,0.7075302000012016,None,0,image2,1,image2,image1,"['high', 'high', 'high', 'high', 'high', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
158,0,158,j,0.5313477000017883,None,,,,,158,0,158,0,690.0306788000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,690.0224636999992,690.0306788000016,,691.251226700002,690.7013451000021,693.177991200002,j,0.5313477000017883,None,10,image1,7,image1,image2,['high'],0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
159,0,159,f,0.5610363999985566,None,,,,,159,0,159,0,693.2890492000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.2807350000003,693.2890492000006,694.9512533999987,694.9512533999987,694.3678588000002,696.6506673000004,f,0.5610363999985566,None,10,image1,6,image1,image2,"['high', 'high']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
160,0,160,j,0.7309468999992532,None,,,,,160,0,160,0,696.6965565999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,696.6882345000013,696.6965565999999,699.2513012999989,699.2513012999989,698.5012744000014,701.2145371000006,j,0.7309468999992532,None,0,image1,5,image1,image2,"['high', 'high', 'high']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
161,0,161,j,0.6080371999996714,None,,,,,161,0,161,0,701.2672841000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.2586316999987,701.2672841000021,702.6179769000009,702.6179769000009,701.9845511999993,705.0195334000018,j,0.6080371999996714,None,0,image2,4,image1,image2,"['high', 'high', 'high', 'low']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
162,0,162,f,0.376857100000052,None,,,,,162,0,162,0,705.0653495000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,705.0570292000011,705.0653495000006,706.7513591999996,706.7513591999996,706.3513617999997,709.2838622999989,f,0.376857100000052,None,10,image1,3,image1,image2,"['high', 'high', 'high', 'low', 'high']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
163,0,163,j,0.5372434999990219,None,,,,,163,0,163,0,709.3380593000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,709.3295806999995,709.3380593000002,711.9013792000005,711.9013792000005,711.3346840000013,714.1444861000018,j,0.5372434999990219,None,10,image1,2,image1,image2,"['high', 'high', 'high', 'low', 'high', 'high']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
164,0,164,f,0.39819619999980205,None,,,,,164,0,164,0,714.2556578000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.2467241000013,714.2556578000003,716.0346147000018,716.0346147000018,715.6179198999998,717.5903815999991,f,0.39819619999980205,None,0,image1,1,image1,image2,"['high', 'high', 'low', 'high', 'high', 'high']",0.7,0.3,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
165,0,165,j,0.6858624999986205,None,,,,,165,0,165,0,717.644430700002,,,,,,,,,,,,,,,,,,,,,,,,,,,,717.636067200001,717.644430700002,720.1345150999987,720.1345150999987,719.4180391000009,721.7611414999992,j,0.6858624999986205,None,10,image2,6,image2,image1,['high'],0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
166,0,166,j,0.6778500000000349,None,,,,,166,0,166,0,721.8135726,,,,,,,,,,,,,,,,,,,,,,,,,,,,721.8054607000013,721.8135726,723.9347020999994,723.9347020999994,723.234703099999,726.0743647999989,j,0.6778500000000349,None,10,image2,5,image2,image1,"['high', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
167,0,167,j,0.6015655999981391,None,,,,,167,0,167,0,726.1284923000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.1200763000015,726.1284923000021,728.5679049999999,728.5679049999999,727.934748300002,730.8337981000004,j,0.6015655999981391,None,0,image1,4,image2,image1,"['high', 'high', 'low']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
168,0,168,f,0.5458217000013974,None,,,,,168,0,168,0,730.9386229000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,730.9303106000007,730.9386229000011,733.3011441999988,733.3011441999988,732.7347578000008,735.2548118000013,f,0.5458217000013974,None,0,image2,3,image2,image1,"['high', 'high', 'low', 'high']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
169,0,169,j,0.4755219999969995,None,,,,,169,0,169,0,735.307736900002,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.2993416999998,735.307736900002,736.9678468999991,736.9678468999991,736.4678176000016,739.2588059000009,j,0.4755219999969995,None,0,image1,2,image2,image1,"['high', 'high', 'low', 'high', 'low']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
170,0,170,f,0.25148519999856944,None,,,,,170,0,170,0,739.3130540999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.304444100002,739.3130540999991,740.5679411000019,740.5679411000019,740.2845315000013,742.9132170000012,f,0.25148519999856944,None,0,image1,1,image2,image1,"['high', 'high', 'low', 'high', 'low', 'low']",0.3,0.7,16,001,2024-11-16_15h29.56.961,实验程序1.0,2024.2.4,59.95419499478519,2024-11-16 15h30.09.161501 +0800,
