thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image2.stopped,key_resp.started,image1.stopped,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
170,0,170,f,0.5928336009383202,None,,,,,170,0,170,0,718.1749872006476,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.166028700769,718.1749872006476,719.5025897007436,718.886151900515,719.5025897007436,722.1551642008126,f,0.5928336009383202,None,10,image2,6,image2,image1,"['high', 'high', 'high', 'high']",0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
171,0,171,j,0.5872415993362665,None,,,,,171,0,171,0,722.2066518012434,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.1976993009448,722.2066518012434,724.6859432999045,724.0695671997964,724.6859432999045,726.4169753994793,j,0.5872415993362665,None,10,image2,5,image2,image1,"['high', 'high', 'high', 'high', 'high']",0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
172,0,172,f,0.8512669987976551,None,,,,,172,0,172,0,726.4677150994539,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.4587832000107,726.4677150994539,727.9192845001817,727.0362328998744,727.9192845001817,729.5977974999696,f,0.8512669987976551,None,0,image2,4,image2,image1,"['high', 'high', 'high', 'high', 'high', 'high']",0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
173,0,173,f,0.4566508010029793,None,,,,,173,0,173,0,729.7189153004438,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.7099252995104,729.7189153004438,732.0026890002191,731.5195327997208,732.0026890002191,733.7271893005818,f,0.4566508010029793,None,0,image1,3,image2,image1,"['high', 'high', 'high', 'high', 'high', 'low']",0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
174,0,174,f,0.6000581998378038,None,,,,,174,0,174,0,733.7791280001402,,,,,,,,,,,,,,,,,,,,,,,,,,,,733.7695499006659,733.7791280001402,735.9364649001509,735.3194960001856,735.9364649001509,738.8961977995932,f,0.6000581998378038,None,10,image2,2,image2,image1,"['high', 'high', 'high', 'high', 'low', 'high']",0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
175,0,175,j,0.5430324003100395,None,,,,,175,0,175,0,738.9466859009117,,,,,,,,,,,,,,,,,,,,,,,,,,,,738.9375621005893,738.9466859009117,740.4860343001783,739.9196397010237,740.4860343001783,742.6926425006241,j,0.5430324003100395,None,10,image2,1,image2,image1,"['high', 'high', 'high', 'low', 'high', 'high']",0.3,0.7,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
176,0,176,j,0.49415759928524494,None,,,,,176,0,176,0,742.7448283005506,,,,,,,,,,,,,,,,,,,,,,,,,,,,742.7350508011878,742.7448283005506,744.0862333998084,743.5694420002401,744.0862333998084,745.5678973011672,j,0.49415759928524494,None,10,image2,5,image1,image2,['low'],0.7,0.3,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
177,0,177,j,0.3408340997993946,None,,,,,177,0,177,0,745.6194586995989,,,,,,,,,,,,,,,,,,,,,,,,,,,,745.6102761011571,745.6194586995989,746.8026823010296,746.4358689002693,,749.2271446995437,j,0.3408340997993946,None,0,image2,4,image1,image2,"['low', 'low']",0.7,0.3,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
178,0,178,j,0.5152316000312567,None,,,,,178,0,178,0,749.3472310006618,,,,,,,,,,,,,,,,,,,,,,,,,,,,749.3379078004509,749.3472310006618,751.1692657005042,750.6359069012105,751.1692657005042,753.8886732012033,j,0.5152316000312567,None,0,image2,3,image1,image2,"['low', 'low', 'low']",0.7,0.3,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
179,0,179,j,0.5019545014947653,None,,,,,179,0,179,0,753.939326999709,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.930174799636,753.939326999709,755.1029908005148,754.56950519979,,757.2664272002876,j,0.5019545014947653,None,0,image1,2,image1,image2,"['low', 'low', 'low', 'high']",0.7,0.3,015,001,2024-11-14_14h33.38.842,实验程序1.0,2024.2.4,59.77700776673336,2024-11-14 14h33.49.446710 +0800,
