thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,prac_key_resp.stopped,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
110,0,110,f,0.7950051000007079,None,,,,,110,0,110,0,489.99317990000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.9849834000015,489.99317990000054,491.4258152000002,491.4258152000002,490.60970030000135,493.81570439999996,f,0.7950051000007079,None,0,image2,12,image2,image1,"['high', 'low', 'high', 'low', 'high']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
111,0,111,j,0.30120480000005045,None,,,,,111,0,111,0,493.86778100000083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.85945300000094,493.86778100000083,,495.09258560000126,494.7593317999999,498.03993059999993,j,0.30120480000005045,None,0,image1,11,image2,image1,"['high', 'low', 'high', 'low', 'high', 'low']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
112,0,112,f,0.33808240000143996,None,,,,,112,0,112,0,498.0902709000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.08190410000134,498.0902709000002,499.6091522000006,499.6091522000006,499.24265259999993,501.4681584000009,f,0.33808240000143996,None,0,image1,10,image2,image1,"['low', 'high', 'low', 'high', 'low', 'low']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
113,0,113,f,0.28930140000011306,None,,,,,113,0,113,0,501.5213152000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,501.51308920000156,501.5213152000015,,502.5927119000007,502.27565420000064,504.13600810000025,f,0.28930140000011306,None,10,image1,9,image2,image1,"['high', 'low', 'high', 'low', 'low', 'low']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
114,0,114,f,0.34735400000135996,None,,,,,114,0,114,0,504.188595900001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.1800508000015,504.188595900001,505.77603510000154,505.77603510000154,505.40885060000073,508.6010606,f,0.34735400000135996,None,10,image2,8,image2,image1,"['low', 'high', 'low', 'low', 'low', 'high']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
115,0,115,f,0.3678930999994918,None,,,,,115,0,115,0,508.7071085000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.698503900001,508.7071085000007,,509.892445200001,509.49247600000126,512.3571170000014,f,0.3678930999994918,None,0,image1,7,image2,image1,"['high', 'low', 'low', 'low', 'high', 'low']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
116,0,116,j,0.3639452999996138,None,,,,,116,0,116,0,512.4101552000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.4015694000009,512.4101552000011,514.7758911000001,514.7758911000001,514.3924639000015,516.7077752000005,j,0.3639452999996138,None,10,image2,6,image2,image1,"['low', 'low', 'low', 'high', 'low', 'high']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
117,0,117,j,0.2888713000011194,None,,,,,117,0,117,0,516.7542974000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.7460131000007,516.7542974000007,518.9761331000009,518.9761331000009,518.6593497000013,521.5437474000009,j,0.2888713000011194,None,10,image2,5,image2,image1,"['low', 'low', 'high', 'low', 'high', 'high']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
118,0,118,j,0.3161669000000984,None,,,,,118,0,118,0,521.5952473000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.5869105000002,521.5952473000016,523.3093214,523.3093214,522.9759844,525.4957270000014,j,0.3161669000000984,None,10,image1,4,image2,image1,"['low', 'high', 'low', 'high', 'high', 'low']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
119,0,119,j,0.44002980000004754,None,,,,,119,0,119,0,525.604021000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.5955491000004,525.604021000001,,526.7426894,526.2759463000002,529.5488265000004,j,0.44002980000004754,None,10,image2,3,image2,image1,"['high', 'low', 'high', 'high', 'low', 'high']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
120,0,120,j,0.23047939999923983,None,,,,,120,0,120,0,529.6015176000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.5933291000001,529.6015176000001,531.5590870000015,531.5590870000015,531.3093342000011,534.4325607999999,j,0.23047939999923983,None,10,image2,2,image2,image1,"['low', 'high', 'high', 'low', 'high', 'high']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
121,0,121,j,0.3662430999993376,None,,,,,121,0,121,0,534.4852995000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.4771736000002,534.4852995000001,,535.7093031000004,535.3260430000009,538.4725585000015,j,0.3662430999993376,None,10,image2,1,image2,image1,"['high', 'high', 'low', 'high', 'high', 'high']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
122,0,122,j,0.2826884999994945,None,,,,,122,0,122,0,538.5289147000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.5201425000014,538.5289147000003,539.9257599000011,539.9257599000011,539.6260555000008,542.5123027000009,j,0.2826884999994945,None,0,image2,12,image1,image2,['low'],0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
123,0,123,f,0.32533549999971,None,,,,,123,0,123,0,542.5657421000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.5574308000014,542.5657421000014,544.1260482000016,544.1260482000016,543.7759415,546.1992802000004,f,0.32533549999971,None,10,image1,11,image1,image2,"['low', 'high']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
124,0,124,f,0.5496986999987712,None,,,,,124,0,124,0,546.3029839999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.2947496000015,546.3029839999999,548.8926229000008,548.8926229000008,548.3258964000015,551.4322339000009,f,0.5496986999987712,None,0,image1,10,image1,image2,"['low', 'high', 'high']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
125,0,125,f,0.3814314999999624,None,,,,,125,0,125,0,551.4837390000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,551.4753052000015,551.4837390000012,553.1425031000017,553.1425031000017,552.7427040000002,555.7865761000012,f,0.3814314999999624,None,10,image1,9,image1,image2,"['low', 'high', 'high', 'high']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
126,0,126,f,0.5137642999998207,None,,,,,126,0,126,0,555.8378077000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,555.8294604000002,555.8378077000016,557.5591066000015,557.5591066000015,557.0261057000007,559.1890196000004,f,0.5137642999998207,None,0,image2,8,image1,image2,"['low', 'high', 'high', 'high', 'low']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
127,0,127,f,0.25562929999978223,None,,,,,127,0,127,0,559.2349886000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.2267495000015,559.2349886000011,560.9926714000012,560.9926714000012,560.7094280000001,563.6562188000007,f,0.25562929999978223,None,10,image1,7,image1,image2,"['low', 'high', 'high', 'high', 'low', 'high']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
128,0,128,j,0.24767679999968095,None,,,,,128,0,128,0,563.7619471000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.7533339000001,563.7619471000016,565.5592933000007,565.5592933000007,565.2927032000007,568.5235711000005,j,0.24767679999968095,None,10,image1,6,image1,image2,"['high', 'high', 'high', 'low', 'high', 'high']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
129,0,129,j,0.30219450000004144,None,,,,,129,0,129,0,568.5753521000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.5667130000002,568.5753521000006,570.2425471000006,570.2425471000006,569.9093206000016,572.8022876000014,j,0.30219450000004144,None,10,image2,5,image1,image2,"['high', 'high', 'low', 'high', 'high', 'low']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
130,0,130,j,0.39413389999936044,None,,,,,130,0,130,0,572.8577971000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.8490017000004,572.8577971000013,574.4260822000015,574.4260822000015,574.0093171000008,576.3189847000012,j,0.39413389999936044,None,10,image1,4,image1,image2,"['high', 'low', 'high', 'high', 'low', 'high']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
131,0,131,j,0.5196596000005229,None,,,,,131,0,131,0,576.3754843000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.3668234000015,576.3754843000006,578.6257325000006,578.6257325000006,578.0758951000007,580.5319685000013,j,0.5196596000005229,None,10,image2,3,image1,image2,"['low', 'high', 'high', 'low', 'high', 'low']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
132,0,132,j,0.2811007000000245,None,,,,,132,0,132,0,580.5778846000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,580.5695548000003,580.5778846000012,,581.7593351000014,581.4593920000007,584.1218215000008,j,0.2811007000000245,None,0,image2,2,image1,image2,"['high', 'high', 'low', 'high', 'low', 'low']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
133,0,133,f,0.04513040000165347,None,,,,,133,0,133,0,584.2281413000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,584.2196873000012,584.2281413000001,586.2258375000001,586.2258375000001,586.1594087000012,588.2973410000013,f,0.04513040000165347,None,10,image1,1,image1,image2,"['high', 'low', 'high', 'low', 'low', 'high']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
134,0,134,f,0.2914543999995658,None,,,,,134,0,134,0,588.3490880000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,588.3406797000007,588.3490880000008,589.7258813000008,589.7258813000008,589.4093514000015,591.3520894000012,f,0.2914543999995658,None,0,image1,0,image1,image2,"['low', 'high', 'low', 'low', 'high', 'high']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
135,0,135,j,0.33502319999934116,None,,,,,135,0,135,0,591.4067767000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.398280200001,591.4067767000015,592.8926954000017,592.8926954000017,592.5258808000017,595.605389100001,j,0.33502319999934116,None,0,image2,-1,image1,image2,"['high', 'low', 'low', 'high', 'high', 'low']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
136,0,136,f,0.3528350999986287,None,,,,,136,0,136,0,595.6598382000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,595.6514788000004,595.6598382000011,,596.8425973000012,596.4593562000009,598.8502762000007,f,0.3528350999986287,None,0,image2,-2,image1,image2,"['low', 'low', 'high', 'high', 'low', 'low']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
137,0,137,f,0.27025849999881757,None,,,,,137,0,137,0,598.9579560000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598.9494416000016,598.9579560000002,600.8259956000002,600.8259956000002,600.5258539000006,602.3206686000012,f,0.27025849999881757,None,0,image1,-3,image1,image2,"['low', 'high', 'high', 'low', 'low', 'high']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
138,0,138,f,0.5725026999989495,None,,,,,138,0,138,0,602.3755180000007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,602.3670843,602.3755180000007,604.9926785000007,604.9926785000007,604.3925497,606.9220612000008,f,0.5725026999989495,None,10,image1,-4,image1,image2,"['high', 'high', 'low', 'low', 'high', 'high']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
139,0,139,f,0.3423722999996244,None,,,,,139,0,139,0,606.9778999000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.9692364000002,606.9778999000009,609.0924632000006,609.0924632000006,608.7261043000017,611.8029659000003,f,0.3423722999996244,None,10,image2,-5,image1,image2,"['high', 'low', 'low', 'high', 'high', 'low']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
140,0,140,j,0.21832700000049954,None,,,,,140,0,140,0,611.8481140000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,611.8397675000015,611.8481140000004,613.8761037000004,613.8761037000004,613.6259877000011,616.5903958000017,j,0.21832700000049954,None,0,image2,-6,image1,image2,"['low', 'low', 'high', 'high', 'low', 'low']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
141,0,141,f,0.43482570000014675,None,,,,,141,0,141,0,616.6421266000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,616.6336144000015,616.6421266000016,618.2759812000004,618.2759812000004,617.8092253000013,620.4586210000016,f,0.43482570000014675,None,0,image2,-7,image1,image2,"['low', 'high', 'high', 'low', 'low', 'low']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
142,0,142,f,0.3776343999998062,None,,,,,142,0,142,0,620.5700525000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,620.5619196000007,620.5700525000011,622.6589865000005,622.6589865000005,622.2592257000015,625.0310723000002,f,0.3776343999998062,None,0,image2,-8,image1,image2,"['high', 'high', 'low', 'low', 'low', 'low']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
143,0,143,f,0.2959889999983716,None,,,,,143,0,143,0,625.0855476000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.0772317999999,625.0855476000015,,626.2093707000004,625.8925521000001,628.2127913000004,f,0.2959889999983716,None,0,image2,-9,image1,image2,"['high', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
144,0,144,f,0.29032999999981257,None,,,,,144,0,144,0,628.2656061000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,628.2573117000011,628.2656061000016,629.5425383000002,629.5425383000002,629.2260266000012,631.9236970000002,f,0.29032999999981257,None,0,image2,-10,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
145,0,145,f,0.2481143000004522,None,,,,,145,0,145,0,631.9791529000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,631.9707208,631.9791529000013,633.9426714000001,633.9426714000001,633.675863800001,635.7896375,f,0.2481143000004522,None,10,image1,-11,image1,image2,"['low', 'low', 'low', 'low', 'low', 'high']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
146,0,146,f,0.408085499999288,None,,,,,146,0,146,0,635.8414670000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,635.832891600001,635.8414670000002,637.7092819000009,637.7092819000009,637.2760364000005,640.4473998000012,f,0.408085499999288,None,0,image2,-12,image1,image2,"['low', 'low', 'low', 'low', 'high', 'low']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
147,0,147,f,0.26815569999962463,None,,,,,147,0,147,0,640.5547308000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.5462853000008,640.5547308000005,,641.4761165,641.1760857000008,643.4694413000016,f,0.26815569999962463,None,0,image2,-13,image1,image2,"['low', 'low', 'low', 'high', 'low', 'low']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
148,0,148,j,None,None,,,,,148,0,148,0,643.5152616000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.5069214000014,643.5152616000014,644.8594311000015,644.8594311000015,644.6761448000016,646.5296664000016,j,None,None,0,image1,-14,image1,image2,"['low', 'low', 'high', 'low', 'low', 'high']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
149,0,149,j,0.31642459999966377,None,,,,,149,0,149,0,646.5812233000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,646.5727229000004,646.5812233000015,,647.7261063000005,647.3927413000001,650.0942981000007,j,0.31642459999966377,None,0,image2,-15,image1,image2,"['low', 'high', 'low', 'low', 'high', 'low']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
150,0,150,j,0.08477310000125726,None,,,,,150,0,150,0,650.1404842000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,650.132012600001,650.1404842000011,651.4761414000004,651.4761414000004,651.3594585999999,653.974031400001,j,0.08477310000125726,None,0,image2,-16,image1,image2,"['high', 'low', 'low', 'high', 'low', 'low']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
151,0,151,j,0.26191990000006626,None,,,,,151,0,151,0,654.0809376000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,654.0729269000003,654.0809376000016,656.0258816000005,656.0258816000005,655.7427058000012,657.8153297000008,j,0.26191990000006626,None,0,image2,-17,image1,image2,"['low', 'low', 'high', 'low', 'low', 'low']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
152,0,152,f,0.30579060000127356,None,,,,,152,0,152,0,657.867970700001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.8597381,657.867970700001,,658.9760711000017,658.6426436000002,661.0055486000001,f,0.30579060000127356,None,10,image2,-18,image1,image2,"['low', 'high', 'low', 'low', 'low', 'low']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
153,0,153,f,0.3151017000000138,None,,,,,153,0,153,0,661.0524418000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,661.0440867000016,661.0524418000005,662.7258682000011,662.7258682000011,662.3926538000014,665.2125855000013,f,0.3151017000000138,None,0,image2,-19,image1,image2,"['high', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
154,0,154,f,0.29200479999963136,None,,,,,154,0,154,0,665.2631794000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,665.2547526000017,665.2631794000008,667.1261237000017,667.1261237000017,666.8093594000002,669.4883562000014,f,0.29200479999963136,None,0,image2,-20,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
155,0,155,j,0.3013239000010799,None,,,,,155,0,155,0,669.5406422000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,669.5320864000005,669.5406422000015,671.259427500001,671.259427500001,670.926119400001,674.1123209000016,j,0.3013239000010799,None,0,image2,-21,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
156,0,156,j,0.505916399999478,None,,,,,156,0,156,0,674.2200874000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,674.2114579000008,674.2200874000009,,675.3758484000009,674.8427112000008,677.5381668000009,j,0.505916399999478,None,0,image1,-22,image1,image2,"['low', 'low', 'low', 'low', 'low', 'high']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
157,0,157,j,0.34343430000080843,None,,,,,157,0,157,0,677.5900821000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.5818104000009,677.5900821000014,678.8760942000008,678.8760942000008,678.5094445000013,681.2943985000002,j,0.34343430000080843,None,0,image2,-23,image1,image2,"['low', 'low', 'low', 'low', 'high', 'low']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
158,0,158,j,0.45387709999886283,None,,,,,158,0,158,0,681.3486260000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.3403349,681.3486260000009,683.4261380000007,683.4261380000007,682.9425545000013,685.868217700001,j,0.45387709999886283,None,10,image1,-24,image1,image2,"['low', 'low', 'low', 'high', 'low', 'high']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
159,0,159,f,0.48853500000041095,None,,,,,159,0,159,0,685.919130100001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.9106037000001,685.919130100001,687.7761757000007,687.7761757000007,687.2593904000005,689.9027314000014,f,0.48853500000041095,None,10,image1,-25,image1,image2,"['low', 'low', 'high', 'low', 'high', 'high']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
160,0,160,f,0.3642275000001973,None,,,,,160,0,160,0,690.0050165000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.9968696000014,690.0050165000011,691.3594406000011,691.3594406000011,690.9760867000005,693.5636693000015,f,0.3642275000001973,None,10,image1,-26,image1,image2,"['low', 'high', 'low', 'high', 'high', 'high']",0.7,0.3,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
161,0,161,j,0.328264499999932,None,,,,,161,0,161,0,693.6130595000013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.6046231,693.6130595000013,695.4261530000003,695.4261530000003,695.0759653000005,698.2381222000004,j,0.328264499999932,None,10,image1,1,image2,image1,[],0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
162,0,162,f,0.39426929999899585,None,,,,,162,0,162,0,698.2909615000008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,698.2822924000011,698.2909615000008,700.2426833000009,700.2426833000009,699.8261006000012,703.1041467000014,f,0.39426929999899585,None,10,image1,0,image2,image1,['low'],0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
163,0,163,f,0.4270967999982531,None,,,,,163,0,163,0,703.1590661000009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,703.1502017000003,703.1590661000009,705.0595125,705.0595125,704.6095314000013,707.1016810000001,f,0.4270967999982531,None,0,image1,-1,image2,image1,"['low', 'low']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
164,0,164,j,0.5183632000007492,None,,,,,164,0,164,0,707.1566606000015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,707.1480939000012,707.1566606000015,,708.2761048000011,707.7258106000008,710.0231820000008,j,0.5183632000007492,None,10,image2,-2,image2,image1,"['low', 'low', 'high']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
165,0,165,f,0.42539450000003853,None,,,,,165,0,165,0,710.1321823000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710.1237269000012,710.1321823000017,712.3094721000016,712.3094721000016,711.8593944000004,714.1203201000008,f,0.42539450000003853,None,10,image2,-3,image2,image1,"['low', 'low', 'high', 'high']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
166,0,166,j,0.32195879999926547,None,,,,,166,0,166,0,714.1744215000017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714.1657421,714.1744215000017,,715.3760975000005,715.0260378000003,717.993977600001,j,0.32195879999926547,None,0,image2,-4,image2,image1,"['low', 'low', 'high', 'high', 'high']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
167,0,167,f,0.3440098000010039,None,,,,,167,0,167,0,718.0453212000011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.0369337000011,718.0453212000011,720.0760932000012,720.0760932000012,719.7094359000002,722.7745322999999,f,0.3440098000010039,None,10,image1,-5,image2,image1,"['low', 'low', 'high', 'high', 'high', 'low']",0.3,0.7,58,001,2024-11-18_13h33.10.382,实验程序1.0,2024.2.4,60.03853273059554,2024-11-18 13h33.18.774001 +0800,
