thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,prac_key_resp.stopped,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
54,0,54,j,0.9008428000088315,None,,,,,54,0,54,0,271.7429417999956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,271.7342944999982,271.7429417999956,273.24663779999537,273.24663779999537,272.31326350000745,275.874513200004,j,0.9008428000088315,None,0,image1,-10,image2,image1,"['high', 'high', 'low', 'low', 'high', 'low']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
55,0,55,f,0.30220469999767374,None,,,,,55,0,55,0,275.92644460000156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275.91733530000784,275.92644460000156,277.2123333000054,277.2123333000054,276.87920609999856,279.54030280000006,f,0.30220469999767374,None,10,image2,-11,image2,image1,"['high', 'low', 'low', 'high', 'low', 'high']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
56,0,56,f,0.3315976000012597,None,,,,,56,0,56,0,279.6528619000019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,279.64432380000653,279.6528619000019,281.51239319999877,281.51239319999877,281.162416200008,284.3425469000067,f,0.3315976000012597,None,10,image2,-12,image2,image1,"['low', 'low', 'high', 'low', 'high', 'high']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
57,0,57,f,0.3053593000076944,None,,,,,57,0,57,0,284.39431260000856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.3854791000049,284.39431260000856,286.5458651000081,286.5458651000081,286.2126433999947,288.75647639999806,f,0.3053593000076944,None,10,image1,-13,image2,image1,"['low', 'high', 'low', 'high', 'high', 'low']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
58,0,58,f,0.51541520000319,None,,,,,58,0,58,0,288.8084671999968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.7996662000078,288.8084671999968,290.69571899999573,290.69571899999573,290.1624185999972,292.58273760000884,f,0.51541520000319,None,0,image2,-14,image2,image1,"['high', 'low', 'high', 'high', 'low', 'high']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
59,0,59,j,1.0427098000072874,None,,,,,59,0,59,0,292.63358540000627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292.6247430000076,292.63358540000627,294.79577090000384,294.79577090000384,293.7304269000015,296.6478696999984,j,1.0427098000072874,None,10,image2,-15,image2,image1,"['low', 'high', 'high', 'low', 'high', 'high']",0.3,0.7,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
60,0,60,j,0.5852671000029659,None,,,,,60,0,60,0,296.6986474000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,296.689988099999,296.6986474000005,298.39613259999896,298.39613259999896,297.7797373000067,300.31255420000525,j,0.5852671000029659,None,0,image2,3,image1,image2,[],0.7,0.3,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
61,0,61,j,0.27538179999100976,None,,,,,61,0,61,0,300.4253088999976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,300.41643179999664,300.4253088999976,301.8631965999957,301.8631965999957,301.5626257999975,303.73295180000423,j,0.27538179999100976,None,0,image2,2,image1,image2,['low'],0.7,0.3,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
62,0,62,f,0.7938051999954041,None,,,,,62,0,62,0,303.7847155000054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,303.774594100003,303.7847155000054,305.59699370000453,305.59699370000453,304.78003490000265,307.85681399999885,f,0.7938051999954041,None,0,image2,1,image1,image2,"['low', 'low']",0.7,0.3,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
63,0,63,j,0.4477894000010565,None,,,,,63,0,63,0,307.9087234000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307.89932979999867,307.9087234000035,,308.9458966999955,308.4792523000069,311.82614220000687,j,0.4477894000010565,None,0,image2,0,image1,image2,"['low', 'low', 'low']",0.7,0.3,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
64,0,64,f,0.5338945999974385,None,,,,,64,0,64,0,311.8770197999984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,311.8678964999999,311.8770197999984,314.22896449999826,314.22896449999826,313.67974530000356,317.16648280000663,f,0.5338945999974385,None,0,image2,-1,image1,image2,"['low', 'low', 'low', 'low']",0.7,0.3,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
65,0,65,j,0.4867658000002848,None,,,,,65,0,65,0,317.28079330000037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,317.2721001000027,317.28079330000037,,318.3793231000018,317.8625829000084,320.8166257999983,j,0.4867658000002848,None,0,image2,-2,image1,image2,"['low', 'low', 'low', 'low', 'low']",0.7,0.3,43,001,2024-11-16_20h19.48.193,实验程序1.0,2024.2.4,59.92599139867708,2024-11-16 20h20.13.297082 +0800,
