thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,prac_key_resp.stopped,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image1.stopped,image2.stopped,key_resp.started,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
166,0,166,f,0.47768500000529457,None,,,,,166,0,166,0,751.4249530000016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,751.4167266000004,751.4249530000016,752.7686269999977,752.7686269999977,752.2685777000006,754.3445639999991,f,0.47768500000529457,None,10,image1,-11,image2,image1,"['low', 'high', 'high', 'high', 'low', 'low']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
167,0,167,f,0.34219100000336766,None,,,,,167,0,167,0,754.3980460000021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754.3896709000037,754.3980460000021,756.0518093999999,756.0518093999999,755.6853064000024,757.7114542999989,f,0.34219100000336766,None,0,image1,-12,image2,image1,"['high', 'high', 'high', 'low', 'low', 'low']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
168,0,168,j,0.8027264999982435,None,,,,,168,0,168,0,757.7638997000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,757.7555487999998,757.7638997000031,760.368409499999,760.368409499999,759.5352471000006,762.0470420999991,j,0.8027264999982435,None,0,image1,-13,image2,image1,"['high', 'high', 'low', 'low', 'low', 'low']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
169,0,169,j,0.45706439999776194,None,,,,,169,0,169,0,762.0995783000035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.0906820000018,762.0995783000035,764.4686331999983,764.4686331999983,763.9852843999979,766.7156564000034,j,0.45706439999776194,None,0,image1,-14,image2,image1,"['high', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
170,0,170,j,0.8862136000025203,None,,,,,170,0,170,0,766.7673770000038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,766.7586991999997,766.7673770000038,768.9684873000006,768.9684873000006,768.0517903,771.615447199998,j,0.8862136000025203,None,10,image1,-15,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
171,0,171,j,0.7058794000040507,None,,,,,171,0,171,0,771.6695957999982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.6609016000002,771.6695957999982,773.1019436999995,773.1019436999995,772.3687723999974,775.658222099999,j,0.7058794000040507,None,0,image1,-16,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
172,0,172,j,0.39805150000029244,None,,,,,172,0,172,0,775.7106999000025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,775.7021791000006,775.7106999000025,777.2851185000036,777.2851185000036,776.868647000003,779.3036651000002,j,0.39805150000029244,None,10,image1,-17,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
173,0,173,f,0.9435368999984348,None,,,,,173,0,173,0,779.3491731000031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,779.3407003000029,779.3491731000031,780.9687521000014,780.9687521000014,780.0020847999986,783.2521638000035,f,0.9435368999984348,None,0,image1,-18,image2,image1,"['low', 'low', 'low', 'low', 'low', 'low']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
174,0,174,f,0.5982364000010421,None,,,,,174,0,174,0,783.358123500002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,783.349753100003,783.358123500002,785.4686698000005,785.4686698000005,784.8519729000036,787.6538395000025,f,0.5982364000010421,None,0,image2,-19,image2,image1,"['low', 'low', 'low', 'low', 'low', 'high']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
175,0,175,f,0.6330717999953777,None,,,,,175,0,175,0,787.7054979000022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,787.6969056000016,787.7054979000022,789.4187562000006,789.4187562000006,788.7686747999978,791.7908155000041,f,0.6330717999953777,None,10,image2,-20,image2,image1,"['low', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
176,0,176,f,0.465236999996705,None,,,,,176,0,176,0,791.8437955000045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,791.8354822000038,791.8437955000045,,793.0519779000024,792.5686427000037,794.9604350000009,f,0.465236999996705,None,10,image2,-21,image2,image1,"['low', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
177,0,177,f,0.6724036000014166,None,,,,,177,0,177,0,795.013749400001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,795.0051955000017,795.013749400001,797.4853275999994,797.4853275999994,796.7853894,800.3390015999976,f,0.6724036000014166,None,0,image1,-22,image2,image1,"['low', 'low', 'high', 'high', 'high', 'low']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
178,0,178,f,0.4147229000009247,None,,,,,178,0,178,0,800.3930057000034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800.3846714000028,800.3930057000034,802.6851638000007,802.6851638000007,802.2520557000025,805.3721043000041,f,0.4147229000009247,None,0,image1,-23,image2,image1,"['low', 'high', 'high', 'high', 'low', 'low']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
179,0,179,f,0.7328169000029447,None,,,,,179,0,179,0,805.4851715000041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,805.4766863999976,805.4851715000041,806.8354903,806.8354903,806.0854869000032,808.6100002000021,f,0.7328169000029447,None,10,image1,-24,image2,image1,"['high', 'high', 'high', 'low', 'low', 'low']",0.3,0.7,39,001,2024-11-15_20h36.59.697,实验程序1.0,2024.2.4,59.99059347577425,2024-11-15 20h37.15.088623 +0800,
