thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image2.stopped,key_resp.started,image1.stopped,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
172,0,172,j,0.5184308000000328,None,,,,,172,0,172,0,734.3270308000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,734.3195875000001,734.3270308000001,736.7474986,736.1973794,736.7474986,739.5720361000001,j,0.5184308000000328,None,10,image1,6,image2,image1,[],0.3,0.7,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
173,0,173,f,0.723783800000092,None,,,,,173,0,173,0,739.6839948000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,739.6768285,739.6839948000002,741.3806482,740.6306476,741.3806482,743.2898608,f,0.723783800000092,None,0,image1,5,image2,image1,['low'],0.3,0.7,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
174,0,174,j,0.3195711000000756,None,,,,,174,0,174,0,743.3426550000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,743.3353545,743.3426550000001,744.6806871000001,744.3306789000001,744.6806871000001,746.6510838000002,j,0.3195711000000756,None,0,image1,4,image2,image1,"['low', 'low']",0.3,0.7,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
175,0,175,j,0.6334424000001491,None,,,,,175,0,175,0,746.703154,,,,,,,,,,,,,,,,,,,,,,,,,,,,746.6959626,746.703154,748.5639412,747.9138264000001,748.5639412,750.0358549,j,0.6334424000001491,None,10,image2,3,image2,image1,"['low', 'low', 'high']",0.3,0.7,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
176,0,176,j,0.36558750000017426,None,,,,,176,0,176,0,750.0871865000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.0798927000001,750.0871865000001,752.3806562,751.9972992,752.3806562,753.9530584000001,j,0.36558750000017426,None,0,image2,2,image2,image1,"['low', 'low', 'high', 'high']",0.3,0.7,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
177,0,177,j,0.3184260999998969,None,,,,,177,0,177,0,754.0044045,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.9974374000001,754.0044045,755.3140467000001,754.9639834,755.3140467000001,758.0341422000001,j,0.3184260999998969,None,10,image1,1,image2,image1,"['low', 'low', 'high', 'high', 'low']",0.3,0.7,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
178,0,178,f,0.8460596999998415,None,,,,,178,0,178,0,758.1369380000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,758.1299479000002,758.1369380000001,759.8476032000001,758.9807463,759.8476032000001,762.6262635,f,0.8460596999998415,None,10,image1,0,image2,image1,"['low', 'low', 'high', 'high', 'low', 'low']",0.3,0.7,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
179,0,179,f,0.5357418000000962,None,,,,,179,0,179,0,762.6786059000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,762.6712159000001,762.6786059000001,764.9139304,764.3473516000001,764.9139304,767.5954405,f,0.5357418000000962,None,0,image1,-1,image2,image1,"['low', 'high', 'high', 'low', 'low', 'low']",0.3,0.7,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
180,0,180,f,0.5649102999998377,None,,,,,180,0,180,0,767.6406172,,,,,,,,,,,,,,,,,,,,,,,,,,,,767.6333029,767.6406172,769.3975772000001,768.8141441,769.3975772000001,771.9030853000002,f,0.5649102999998377,None,10,image2,-2,image2,image1,"['high', 'high', 'low', 'low', 'low', 'high']",0.3,0.7,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
181,0,181,f,0.4515668999999889,None,,,,,181,0,181,0,771.9547118,,,,,,,,,,,,,,,,,,,,,,,,,,,,771.9475973000001,771.9547118,773.9306581000001,773.4473528000001,773.9306581000001,776.3453183000001,f,0.4515668999999889,None,10,image2,-3,image2,image1,"['high', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,38,001,2024-12-08_11h28.20.729,实验程序1.0,2024.2.4,60.029090097070856,2024-12-08 11h28.31.232650 +0800,
