thisN,thisTrialN,thisRepN,key_resp.keys,key_resp.rt,key_resp.duration,trials_prac.thisRepN,trials_prac.thisTrialN,trials_prac.thisN,trials_prac.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,thisRow.t,notes,intro.started,intro1.started,key_resp_2.started,intro.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.duration,intro_2.started,key_resp_4.started,key_resp_4.keys,key_resp_4.rt,key_resp_4.duration,prac_frame.started,prac_image2.stopped,prac_key_resp.started,prac_image1.stopped,trials_prac.prac_key_resp.keys,trials_prac.prac_key_resp.rt,trials_prac.prac_key_resp.duration,start.started,start_trail.started,key_resp_3.started,start.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.duration,trail.started,frame.started,image2.stopped,key_resp.started,image1.stopped,trail.stopped,trials.key_resp.keys,trials.key_resp.rt,trials.key_resp.duration,reward_result,selected_image,buffer_trail,high_prob_image,low_prob_image,choice_history,image1_prob,image2_prob,participant,session,date,expName,psychopyVersion,frameRate,expStart,
112,0,112,j,0.7359547000005477,None,,,,,112,0,112,0,509.8502354000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.8430940999997,509.8502354000002,511.2583416999996,510.49176910000006,511.2583416999996,513.2726746999997,j,0.7359547000005477,None,0,image1,3,image2,image1,['low'],0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
113,0,113,f,0.47409460000017134,None,,,,,113,0,113,0,513.3234080000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.3161093999997,513.3234080000002,515.1583032999997,514.6583406,515.1583032999997,517.7368508,f,0.47409460000017134,None,0,image2,2,image2,image1,"['low', 'high']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
114,0,114,f,0.7068992000004073,None,,,,,114,0,114,0,517.8447073999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,517.8375709000002,517.8447073999996,519.9751626999996,519.2416710999996,519.9751626999996,522.4540047,f,0.7068992000004073,None,10,image1,1,image2,image1,"['low', 'high', 'low']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
115,0,115,j,0.37805519999983517,None,,,,,115,0,115,0,522.5057883999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.498501,522.5057883999998,524.6584542,524.2584049999996,524.6584542,526.9041227999996,j,0.37805519999983517,None,0,image1,0,image2,image1,"['low', 'high', 'low', 'low']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
116,0,116,j,0.7625280000002022,None,,,,,116,0,116,0,526.955027,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.9477582,526.955027,528.4417223,527.6584312999994,528.4417223,530.3223383999994,j,0.7625280000002022,None,0,image1,-1,image2,image1,"['low', 'high', 'low', 'low', 'low']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
117,0,117,j,0.5160017000007429,None,,,,,117,0,117,0,530.3669505999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,530.3599955,530.3669505999997,531.7251233999996,531.1917216000002,531.7251233999996,534.1198555000001,j,0.5160017000007429,None,10,image2,-2,image2,image1,"['low', 'high', 'low', 'low', 'low', 'high']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
118,0,118,j,0.3765918999997666,None,,,,,118,0,118,0,534.2301281,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.2231088999997,534.2301281,536.4750199999999,536.0751340999996,536.4750199999999,538.8060257999996,j,0.3765918999997666,None,10,image2,-3,image2,image1,"['high', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
119,0,119,j,0.3752642999997988,None,,,,,119,0,119,0,538.8513684999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.8443650999998,538.8513684999998,541.1250504,540.7250193999998,541.1250504,542.6694846999999,j,0.3752642999997988,None,10,image2,-4,image2,image1,"['low', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
120,0,120,j,0.34137159999954747,None,,,,,120,0,120,0,542.7210913999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.7136228999998,542.7210913999998,543.9418526,543.5749908999996,,546.4909663999997,j,0.34137159999954747,None,0,image2,-5,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
121,0,121,j,0.8959033000001,None,,,,,121,0,121,0,546.5421729999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.5348159999994,546.5421729999998,548.0251758999993,547.1084795999996,548.0251758999993,550.6867253,j,0.8959033000001,None,0,image1,-6,image2,image1,"['low', 'high', 'high', 'high', 'high', 'low']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
122,0,122,j,0.9747743000007176,None,,,,,122,0,122,0,550.7367430999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.7295641999999,550.7367430999993,552.3418304999996,551.3417709999994,552.3418304999996,554.7315890999998,j,0.9747743000007176,None,0,image1,-7,image2,image1,"['high', 'high', 'high', 'high', 'low', 'low']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
123,0,123,f,0.9747653999993418,None,,,,,123,0,123,0,554.8412523999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,554.8340134,554.8412523999996,557.7251108,556.7251099999994,557.7251108,559.5566222999996,f,0.9747653999993418,None,0,image2,-8,image2,image1,"['high', 'high', 'high', 'low', 'low', 'high']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
124,0,124,f,0.5128687000005812,None,,,,,124,0,124,0,559.6022638999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,559.5951648999999,559.6022638999993,561.9919266999996,561.4583719000002,561.9919266999996,564.464927,f,0.5128687000005812,None,10,image1,-9,image2,image1,"['high', 'high', 'low', 'low', 'high', 'low']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
125,0,125,f,0.32782589999987977,None,,,,,125,0,125,0,564.5157577999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,564.5087290000001,564.5157577999998,566.0584345999996,565.7085430999996,566.0584345999996,568.7036061999997,f,0.32782589999987977,None,0,image1,-10,image2,image1,"['high', 'low', 'low', 'high', 'low', 'low']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
126,0,126,j,0.4887725999997201,None,,,,,126,0,126,0,568.7485573999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.7414342000002,568.7485573999993,569.9750600999996,569.4584298,,572.3809511999998,j,0.4887725999997201,None,10,image2,-11,image2,image1,"['low', 'low', 'high', 'low', 'low', 'high']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
127,0,127,j,0.6278916999999637,None,,,,,127,0,127,0,572.4306603999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,572.4235535999997,572.4306603999994,574.8584368000002,574.2085416999998,574.8584368000002,577.7500161999997,j,0.6278916999999637,None,10,image2,-12,image2,image1,"['low', 'high', 'low', 'low', 'high', 'high']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
128,0,128,j,0.41585999999915657,None,,,,,128,0,128,0,577.794629,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.7877388999996,577.794629,579.7419061,579.3084062999997,579.7419061,581.8548928,j,0.41585999999915657,None,10,image2,-13,image2,image1,"['high', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
129,0,129,f,0.45363610000003973,None,,,,,129,0,129,0,581.9082805999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,581.9009931999999,581.9082805999997,584.0418439999994,583.5585739999997,584.0418439999994,586.9935656999996,f,0.45363610000003973,None,0,image2,-14,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
130,0,130,f,0.49442760000056296,None,,,,,130,0,130,0,587.0442383999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,587.0370877999994,587.0442383999998,589.0585176999994,588.5419292999995,589.0585176999994,591.1043318000002,f,0.49442760000056296,None,10,image1,-15,image2,image1,"['low', 'high', 'high', 'high', 'high', 'low']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
131,0,131,f,0.38689330000033806,None,,,,,131,0,131,0,591.1500140999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,591.1426986999995,591.1500140999997,592.2418806999995,591.8252610999998,,594.2409420999993,f,0.38689330000033806,None,10,image1,-16,image2,image1,"['high', 'high', 'high', 'high', 'low', 'low']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
132,0,132,f,0.3522013000001607,None,,,,,132,0,132,0,594.3468017999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,594.3396849999999,594.3468017999994,595.4584642999998,595.0751837999996,,597.5822183,f,0.3522013000001607,None,0,image1,-17,image2,image1,"['high', 'high', 'high', 'low', 'low', 'low']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
133,0,133,f,0.4325022999992143,None,,,,,133,0,133,0,597.6337195999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.6266172999995,597.6337195999995,599.5420949999998,599.0919506,599.5420949999998,601.5494052999993,f,0.4325022999992143,None,0,image1,-18,image2,image1,"['high', 'high', 'low', 'low', 'low', 'low']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
134,0,134,j,0.43682300000000396,None,,,,,134,0,134,0,601.6008289000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,601.5935122000001,601.6008289000001,603.2418885999996,602.7751687999998,603.2418885999996,605.3585794,j,0.43682300000000396,None,10,image2,-19,image2,image1,"['high', 'low', 'low', 'low', 'low', 'high']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
135,0,135,j,0.3567051999998512,None,,,,,135,0,135,0,605.4092110000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.4018589999996,605.4092110000001,607.1586284999994,606.7752805999999,607.1586284999994,610.0913841000001,j,0.3567051999998512,None,10,image2,-20,image2,image1,"['low', 'low', 'low', 'low', 'high', 'high']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
136,0,136,j,0.45418439999957627,None,,,,,136,0,136,0,610.2006971999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,610.1934996999998,610.2006971999999,611.8252085999993,611.3419204000002,611.8252085999993,613.4888965,j,0.45418439999957627,None,10,image2,-21,image2,image1,"['low', 'low', 'low', 'high', 'high', 'high']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
137,0,137,j,0.3087023999996745,None,,,,,137,0,137,0,613.5338983000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,613.5268313999995,613.5338983000001,615.7253170999993,615.3922268999995,615.7253170999993,618.6880265,j,0.3087023999996745,None,10,image2,-22,image2,image1,"['low', 'low', 'high', 'high', 'high', 'high']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
138,0,138,j,0.3020984999993743,None,,,,,138,0,138,0,618.7390258999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.7319974000002,618.7390258999994,620.8585438999999,620.5253849999999,620.8585438999999,623.7935090000001,j,0.3020984999993743,None,10,image2,3,image1,image2,[],0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
139,0,139,j,0.37212889999955223,None,,,,,139,0,139,0,623.8451969999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,623.8380366000001,623.8451969999996,625.1753939,624.7752203999999,625.1753939,626.9244750999997,j,0.37212889999955223,None,10,image2,2,image1,image2,['low'],0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
140,0,140,f,0.6273380000002362,None,,,,,140,0,140,0,626.9760507999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,626.9689805999997,626.9760507999999,628.8586251999996,628.2086063999996,628.8586251999996,630.6184947000002,f,0.6273380000002362,None,0,image2,1,image1,image2,"['low', 'low']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
141,0,141,j,1.0110007000002952,None,,,,,141,0,141,0,630.7291686999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,630.7221368999999,630.7291686999997,633.2419930999995,632.2087014999997,633.2419930999995,634.9307187999993,j,1.0110007000002952,None,0,image2,0,image1,image2,"['low', 'low', 'low']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
142,0,142,f,0.8348077000000558,None,,,,,142,0,142,0,634.9828786999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.9755729999997,634.9828786999997,637.0753788000002,636.2085799999995,637.0753788000002,639.5773623999994,f,0.8348077000000558,None,10,image1,-1,image1,image2,"['low', 'low', 'low', 'high']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
143,0,143,f,0.7015633999999409,None,,,,,143,0,143,0,639.6319772999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.6246882999994,639.6319772999996,642.1086881000001,641.3753701999995,642.1086881000001,643.843715,f,0.7015633999999409,None,10,image1,-2,image1,image2,"['low', 'low', 'low', 'high', 'high']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
144,0,144,f,0.6458050999999614,None,,,,,144,0,144,0,643.8890384999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,643.8816381999995,643.8890384999995,646.2253777999995,645.5587483999998,646.2253777999995,649.1579566,f,0.6458050999999614,None,10,image1,-3,image1,image2,"['low', 'low', 'low', 'high', 'high', 'high']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
145,0,145,f,0.3805671000000075,None,,,,,145,0,145,0,649.2663059999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,649.2593075999994,649.2663059999995,650.9753830999998,650.5753655999997,650.9753830999998,652.7165000999994,f,0.3805671000000075,None,0,image2,-4,image1,image2,"['low', 'low', 'high', 'high', 'high', 'low']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
146,0,146,f,0.4713317999994615,None,,,,,146,0,146,0,652.7678176999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.7607140999999,652.7678176999998,655.0254363999993,654.5254164999997,655.0254363999993,657.6849874999998,f,0.4713317999994615,None,10,image1,-5,image1,image2,"['low', 'high', 'high', 'high', 'low', 'high']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
147,0,147,j,0.40724760000011884,None,,,,,147,0,147,0,657.7363693999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,657.7290481,657.7363693999996,660.1588015999996,659.7253879,660.1588015999996,662.6416859000001,j,0.40724760000011884,None,10,image1,3,image2,image1,[],0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
148,0,148,j,0.4885516000003918,None,,,,,148,0,148,0,662.6944820999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,662.6873325999995,662.6944820999997,665.1754385999993,664.6587718999999,665.1754385999993,667.9992317999995,j,0.4885516000003918,None,0,image1,2,image2,image1,['low'],0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
149,0,149,f,0.5627153999994334,None,,,,,149,0,149,0,668.0446155,,,,,,,,,,,,,,,,,,,,,,,,,,,,668.0373233999999,668.0446155,670.2254327999999,669.6423071999998,670.2254327999999,672.3102019999997,f,0.5627153999994334,None,10,image2,1,image2,image1,"['low', 'high']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
150,0,150,j,0.5219794000004185,None,,,,,150,0,150,0,672.4197583999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,672.4125936,672.4197583999994,674.8086175999997,674.2587072000006,674.8086175999997,677.2493871999995,j,0.5219794000004185,None,0,image2,0,image2,image1,"['low', 'high', 'high']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
151,0,151,j,0.4259401999988768,None,,,,,151,0,151,0,677.2985011000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,677.2913769000006,677.2985011000001,679.1088934999989,678.6586819999993,679.1088934999989,680.9619199999997,j,0.4259401999988768,None,0,image1,-1,image2,image1,"['low', 'high', 'high', 'low']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
152,0,152,f,0.33110840000153985,None,,,,,152,0,152,0,681.0117171999991,,,,,,,,,,,,,,,,,,,,,,,,,,,,681.0047159000005,681.0117171999991,683.3754405,683.0253907000006,683.3754405,685.0974518999992,f,0.33110840000153985,None,10,image2,-2,image2,image1,"['low', 'high', 'high', 'low', 'high']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
153,0,153,f,0.39123149999977613,None,,,,,153,0,153,0,685.1516284999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,685.1442341999991,685.1516284999998,687.5421614000006,687.1254009999993,687.5421614000006,689.0153059000004,f,0.39123149999977613,None,10,image2,-3,image2,image1,"['low', 'high', 'high', 'low', 'high', 'high']",0.3,0.7,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
154,0,154,f,0.43184409999958007,None,,,,,154,0,154,0,689.0604041999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,689.0529545999998,689.0604041999995,691.5421292999999,691.0920305999989,691.5421292999999,693.5438875,f,0.43184409999958007,None,0,image2,6,image1,image2,[],0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
155,0,155,j,0.9682756000001973,None,,,,,155,0,155,0,693.5943023,,,,,,,,,,,,,,,,,,,,,,,,,,,,693.5870620000005,693.5943023,695.8920643999991,694.8920507999992,695.8920643999991,697.7214447999995,j,0.9682756000001973,None,0,image1,5,image1,image2,['high'],0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
156,0,156,j,0.6791481999989628,None,,,,,156,0,156,0,697.7664528000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,697.7594066999991,697.7664528000005,699.3921439999995,698.6921669000003,699.3921439999995,701.9678416999996,j,0.6791481999989628,None,10,image2,4,image1,image2,"['high', 'low']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
157,0,157,f,0.4770938000001479,None,,,,,157,0,157,0,702.0188626999989,,,,,,,,,,,,,,,,,,,,,,,,,,,,702.0117678000006,702.0188626999989,703.0755212999993,702.5754526000001,,704.6350191000001,f,0.4770938000001479,None,10,image2,3,image1,image2,"['high', 'low', 'low']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
158,0,158,f,0.38980349999837927,None,,,,,158,0,158,0,704.6881814999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,704.6808179,704.6881814999997,706.3754554999996,705.9588193999989,706.3754554999996,708.4682837,f,0.38980349999837927,None,10,image2,2,image1,image2,"['high', 'low', 'low', 'low']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
159,0,159,f,0.3263995999986946,None,,,,,159,0,159,0,708.5794649,,,,,,,,,,,,,,,,,,,,,,,,,,,,708.5723070999993,708.5794649,710.2921162000002,709.9421693000004,710.2921162000002,713.0355509000001,f,0.3263995999986946,None,0,image2,1,image1,image2,"['high', 'low', 'low', 'low', 'low']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
160,0,160,j,0.886072500001319,None,,,,,160,0,160,0,713.0864607000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,713.0794014000003,713.0864607000003,715.4589663000006,714.5421688999995,715.4589663000006,718.2959921999991,j,0.886072500001319,None,10,image2,0,image1,image2,"['high', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
161,0,161,f,0.48923459999969054,None,,,,,161,0,161,0,718.3450030000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,718.3378365999997,718.3450030000004,719.5925551,719.0755360999992,719.5925551,722.2011057999989,f,0.48923459999969054,None,0,image2,-1,image1,image2,"['low', 'low', 'low', 'low', 'low', 'low']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
162,0,162,j,0.8929222999995545,None,,,,,162,0,162,0,722.2516825999992,,,,,,,,,,,,,,,,,,,,,,,,,,,,722.2446237000004,722.2516825999992,724.0755515000001,723.1589146000006,724.0755515000001,726.1355920000005,j,0.8929222999995545,None,0,image1,-2,image1,image2,"['low', 'low', 'low', 'low', 'low', 'high']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
163,0,163,f,0.380344299999706,None,,,,,163,0,163,0,726.2410156000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,726.2339035000005,726.2410156000005,727.5588055999997,727.1588718999992,727.5588055999997,729.5416802,f,0.380344299999706,None,0,image2,-3,image1,image2,"['low', 'low', 'low', 'low', 'high', 'low']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
164,0,164,f,0.7397557999993296,None,,,,,164,0,164,0,729.5932682000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,729.5861026000002,729.5932682000002,731.3755051999997,730.6089200000006,731.3755051999997,732.9277079999993,f,0.7397557999993296,None,0,image1,-4,image1,image2,"['low', 'low', 'low', 'high', 'low', 'high']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
165,0,165,j,0.38446790000125475,None,,,,,165,0,165,0,732.9723947000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,732.9649850999995,732.9723947000002,734.1088564999991,733.6922668000007,,735.9198333000004,j,0.38446790000125475,None,0,image2,-5,image1,image2,"['low', 'low', 'high', 'low', 'high', 'low']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
166,0,166,f,0.5323656000000483,None,,,,,166,0,166,0,735.9708434999993,,,,,,,,,,,,,,,,,,,,,,,,,,,,735.963563199999,735.9708434999993,738.1256082,737.5755301999998,738.1256082,740.9646544999996,f,0.5323656000000483,None,10,image1,-6,image1,image2,"['low', 'high', 'low', 'high', 'low', 'high']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
167,0,167,f,0.43167889999858744,None,,,,,167,0,167,0,741.0151227000006,,,,,,,,,,,,,,,,,,,,,,,,,,,,741.0077483999994,741.0151227000006,742.1591399999998,741.7089546999996,,744.7498610999992,f,0.43167889999858744,None,0,image1,-7,image1,image2,"['high', 'low', 'high', 'low', 'high', 'high']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
168,0,168,f,0.8177679000000353,None,,,,,168,0,168,0,744.8608275999995,,,,,,,,,,,,,,,,,,,,,,,,,,,,744.8536638000005,744.8608275999995,747.2921184000006,746.442221199999,747.2921184000006,750.1849117000002,f,0.8177679000000353,None,0,image2,-8,image1,image2,"['low', 'high', 'low', 'high', 'high', 'low']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
169,0,169,j,0.5128687000014907,None,,,,,169,0,169,0,750.2303735000005,,,,,,,,,,,,,,,,,,,,,,,,,,,,750.2232946000004,750.2303735000005,751.3922910000001,750.8590848000003,,753.760188799999,j,0.5128687000014907,None,10,image1,-9,image1,image2,"['high', 'low', 'high', 'high', 'low', 'high']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
170,0,170,j,0.39766550000058487,None,,,,,170,0,170,0,753.8146130999994,,,,,,,,,,,,,,,,,,,,,,,,,,,,753.8073931999988,753.8146130999994,755.7755698000001,755.3589696999989,755.7755698000001,757.9124252999991,j,0.39766550000058487,None,10,image1,-10,image1,image2,"['low', 'high', 'high', 'low', 'high', 'high']",0.7,0.3,44,001,2024-11-15_11h32.03.050,实验程序1.0,2024.2.4,59.97246064593365,2024-11-15 11h32.12.433761 +0800,
